tweet_id,date,time,name,rating_numerator,rating_denominator,breed_pred,pred_conf,dog_stage,source,text,favorite_count,retweet_count
890240255349198849,2017-07-26,15:59:51,Cassie,14,10,Pembroke,0.511319,doggo,iPhone,This is Cassie. She is a college pup. Studying international doggo communication and stick theory. 14/10 so elegant much sophisticate https://t.co/t1bfwz5S2A,27846,6075
884162670584377345,2017-07-09,21:29:42,Yogi,12,10,German_shepherd,0.707046,doggo,iPhone,Meet Yogi. He doesn't have any important dog meetings today he just enjoys looking his best at all times. 12/10 for dangerously dapper doggo https://t.co/YSI00BzTBZ,17893,2493
872967104147763200,2017-06-09,00:02:31,None,12,10,Labrador_retriever,0.476913,doggo,iPhone,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,23983,4546
871515927908634625,2017-06-04,23:56:03,Napolean,12,10,komondor,0.974781,doggo,iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,17847,2928
869596645499047938,2017-05-30,16:49:31,Scout,12,10,Chihuahua,0.955156,doggo,iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,14139,2629
858843525470990336,2017-05-01,00:40:27,None,13,10,golden_retriever,0.57812,doggo,iPhone,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,14084,3019
846514051647705089,2017-03-28,00:07:32,Barney,13,10,golden_retriever,0.650003,doggo,iPhone,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,41078,10354
845397057150107648,2017-03-24,22:08:59,Mimosa,13,10,Dandie_Dinmont,0.394404,doggo,iPhone,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o",7074,1618
836753516572119041,2017-03-01,01:42:39,Meera,12,10,schipperke,0.0115635,doggo,iPhone,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,18084,4257
834574053763584002,2017-02-23,01:22:14,None,13,10,golden_retriever,0.226564,doggo,iPhone,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10 https://t.co/UtEVnQ1ZPg,12789,2311
832998151111966721,2017-02-18,17:00:10,Rhino,13,10,boxer,0.539036,doggo,iPhone,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0",12402,2009
832273440279240704,2017-02-16,17:00:25,Smiley,14,10,Pembroke,0.134081,doggo,iPhone,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,10628,2140
832032802820481025,2017-02-16,01:04:13,Miguel,12,10,whippet,0.601712,doggo,iPhone,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",16737,4294
831939777352105988,2017-02-15,18:54:34,Emanuel,12,10,Pomeranian,0.153862,doggo,iPhone,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet https://t.co/k9bzgyVdUT,22446,5648
831322785565769729,2017-02-14,02:02:51,Pete,12,10,Old_English_sheepdog,0.999715,doggo,iPhone,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,8745,1440
829449946868879360,2017-02-08,22:00:52,None,11,10,Labrador_retriever,0.315163,doggo,iPhone,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,9846,1858
828381636999917570,2017-02-05,23:15:47,Doobert,14,10,Bedlington_terrier,0.392535,doggo,iPhone,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,11830,2055
826958653328592898,2017-02-02,01:01:21,Loki,12,10,golden_retriever,0.6173890000000001,doggo,iPhone,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,20254,4591
826848821049180160,2017-02-01,17:44:55,Cupid,13,10,Great_Pyrenees,0.858764,doggo,iPhone,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,33963,9310
826476773533745153,2017-01-31,17:06:32,Pilot,12,10,German_shepherd,0.7418600000000001,doggo,iPhone,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,17327,3887
826204788643753985,2017-01-30,23:05:46,None,13,10,Labrador_retriever,0.782058,doggo,iPhone,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX",4583,855
821765923262631936,2017-01-18,17:07:18,Duchess,13,10,golden_retriever,0.980071,doggo,iPhone,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,7879,1555
821407182352777218,2017-01-17,17:21:47,Sundance,14,10,Irish_setter,0.5054960000000001,doggo,iPhone,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,11062,3980
821107785811234820,2017-01-16,21:32:06,None,11,10,Pomeranian,0.85659,doggo,iPhone,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,9038,1968
819004803107983360,2017-01-11,02:15:36,Bo,14,10,standard_poodle,0.351308,doggo,iPhone,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,82375,34442
813910438903693312,2016-12-28,00:52:25,Chubbs,11,10,Siberian_husky,0.6993550000000001,doggo,iPhone,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,8819,1725
813202720496779264,2016-12-26,02:00:11,None,11,10,cocker_spaniel,0.701852,doggo,iPhone,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 https://t.co/cD967DjnIn,8745,1700
813127251579564032,2016-12-25,21:00:18,None,11,10,Norwegian_elkhound,0.432416,doggo,iPhone,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup https://t.co/BzITyGw3JA,11172,2913
813096984823349248,2016-12-25,19:00:02,Rocky,11,10,Great_Dane,0.128056,doggo,iPhone,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,9997,3372
799757965289017345,2016-11-18,23:35:32,Sobe,13,10,Border_collie,0.442534,doggo,iPhone,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,7936,1999
796484825502875648,2016-11-09,22:49:15,None,12,10,cocker_spaniel,0.116924,doggo,iPhone,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,7159,1645
795464331001561088,2016-11-07,03:14:10,None,13,10,golden_retriever,0.193082,doggo,iPhone,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,46616,21890
786363235746385920,2016-10-13,00:29:39,Rizzo,13,10,golden_retriever,0.929266,doggo,iPhone,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,10248,3206
782747134529531904,2016-10-03,01:00:34,Deacon,11,10,golden_retriever,0.560699,doggo,iPhone,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,7049,1316
782305867769217024,2016-10-01,19:47:08,Sampson,12,10,briard,0.5044270000000001,doggo,iPhone,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,15661,5113
775364825476165632,2016-09-12,16:05:54,Finley,11,10,beagle,0.571229,doggo,iPhone,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,6925,2708
760893934457552897,2016-08-03,17:43:45,Wishes,11,10,Blenheim_spaniel,0.113992,doggo,iPhone,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,3567,886
758828659922702336,2016-07-29,00:57:05,None,13,10,Chesapeake_Bay_retriever,0.480048,doggo,iPhone,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,10453,3541
757393109802180609,2016-07-25,01:52:43,None,10,10,Labrador_retriever,0.787125,doggo,iPhone,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,5429,1574
752682090207055872,2016-07-12,01:52:49,None,10,10,German_shepherd,0.299966,doggo,iPhone,Nothing better than a doggo and a sunset. 10/10 majestic af https://t.co/xVSodF19PS,5585,1456
752660715232722944,2016-07-12,00:27:52,None,10,10,English_setter,0.0505118,doggo,iPhone,"Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 https://t.co/bWSgqnwSHr",4066,1418
752334515931054080,2016-07-11,02:51:40,None,8,10,Bedlington_terrier,0.399163,doggo,iPhone,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE,3585,1006
750011400160841729,2016-07-04,17:00:26,Piper,11,10,Boston_bull,0.0871498,doggo,TweetDeck,Meet Piper. She's an airport doggo. Please return your tray table to its full pupright and locked position. 11/10 https://t.co/D17IAcetmM,2998,818
748932637671223296,2016-07-01,17:33:49,Divine,13,10,borzoi,0.742912,doggo,iPhone,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,5401,2051
745433870967832576,2016-06-22,01:50:58,Lenox,10,10,basset,1.44895e-05,doggo,iPhone,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,6520,2301
744234799360020481,2016-06-18,18:26:18,None,13,10,Labrador_retriever,0.825333,doggo,iPhone,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,144273,70398
739238157791694849,2016-06-04,23:31:25,None,13,10,Eskimo_dog,0.503372,doggo,iPhone,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,106794,52675
735256018284875776,2016-05-24,23:47:49,Kellogg,8,10,Staffordshire_bullterrier,0.523191,doggo,iPhone,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,3055,801
732375214819057664,2016-05-17,01:00:32,Kyle,11,10,basset,0.000547053,doggo,iPhone,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,7413,2276
727644517743104000,2016-05-03,23:42:26,None,13,10,Great_Pyrenees,0.457164,doggo,iPhone,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,5372,1584
724771698126512129,2016-04-26,01:26:53,None,11,10,German_short-haired_pointer,0.835491,doggo,iPhone,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,2149,567
719991154352222208,2016-04-12,20:50:42,None,10,10,golden_retriever,0.605304,doggo,iPhone,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,4475,1590
716080869887381504,2016-04-02,01:52:38,None,11,10,golden_retriever,0.638625,doggo,iPhone,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,6238,1705
883360690899218434,2017-07-07,16:22:55,Grizzwald,13,10,chow,0.987997,floofer,iPhone,Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck https://t.co/rf661IFEYP,19885,3061
800388270626521089,2016-11-20,17:20:08,Doc,12,10,golden_retriever,0.35986,floofer,iPhone,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,10575,2630
776218204058357768,2016-09-15,00:36:55,None,13,10,Samoyed,0.940326,floofer,iPhone,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath https://t.co/nzqTNw0744,28007,14648
749317047558017024,2016-07-02,19:01:20,Blu,12,10,wire-haired_fox_terrier,0.155144,floofer,iPhone,This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,5084,2039
737445876994609152,2016-05-31,00:49:32,None,13,10,Samoyed,0.400568,floofer,iPhone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,9420,4042
733822306246479872,2016-05-21,00:50:46,Moose,10,10,Lhasa,0.457356,floofer,iPhone,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,3384,923
685307451701334016,2016-01-08,03:50:03,Petrick,11,10,Pomeranian,0.963176,floofer,iPhone,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,1923,395
886366144734445568,2017-07-15,23:25:31,Roscoe,12,10,French_bulldog,0.999201,pupper,iPhone,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe https://t.co/RGE08MIJox,18496,2613
882762694511734784,2017-07-06,00:46:41,Gus,12,10,Labrador_retriever,0.85005,pupper,iPhone,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,24700,4080
881536004380872706,2017-07-02,15:32:16,a,14,10,Samoyed,0.281463,pupper,iPhone,"Here is a pupper approaching maximum borkdrive. Zooming at never before seen speeds. 14/10 paw-inspiring af 
(IG: puffie_the_chow) https://t.co/ghXBIIeQZF",43304,13354
876838120628539392,2017-06-19,16:24:33,Ginger,12,10,bloodhound,0.575751,pupper,iPhone,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,18163,2795
874296783580663808,2017-06-12,16:06:11,Jed,13,10,cocker_spaniel,0.437216,pupper,iPhone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,22889,3472
873213775632977920,2017-06-09,16:22:42,Sierra,12,10,vizsla,0.6197819999999999,pupper,iPhone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",6299,1326
871762521631449091,2017-06-05,16:15:56,Rover,12,10,Labrador_retriever,0.921393,pupper,iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,17819,2959
866450705531457537,2017-05-22,00:28:40,Jamesy,13,10,French_bulldog,0.905334,pupper,iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",108503,30080
854120357044912130,2017-04-17,23:52:16,None,14,10,black-and-tan_coonhound,0.8548610000000001,pupper,iPhone,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,29140,6574
850019790995546112,2017-04-06,16:18:05,Boomer,12,10,Shetland_sheepdog,0.759907,pupper,iPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,18743,4357
845306882940190720,2017-03-24,16:10:40,Pickles,12,10,Irish_water_spaniel,0.567475,pupper,iPhone,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,21579,4847
837820167694528512,2017-03-04,00:21:08,None,12,10,golden_retriever,0.887625,pupper,iPhone,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",31777,7139
837110210464448512,2017-03-02,01:20:01,Clark,13,10,Siberian_husky,0.767696,pupper,iPhone,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,15042,2175
833124694597443584,2017-02-19,01:23:00,Gidget,12,10,Cardigan,0.7105229999999999,pupper,iPhone,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,18958,4435
831315979191906304,2017-02-14,01:35:49,None,13,10,briard,0.982755,pupper,Web Client,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,6165,1036
827933404142436356,2017-02-04,17:34:40,Kona,12,10,German_shepherd,0.8061149999999999,pupper,iPhone,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,18797,4814
824325613288833024,2017-01-25,18:38:36,None,13,10,Pembroke,0.990793,pupper,iPhone,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,11147,9859
